Civil Service People Survey 2016: results by demographic group1,,Grade,,,,,,Country usually work in [H01],,,,,,Region of England usually work in [H1A],,,,,,,,,,Time in current job [H02],,,,,,Time in organisation (or predecessor) [H03],,,,,,Time in Civil Service [H04],,,,,,Manager status [H05],,,Working pattern [H06],,,,Employment status [H07],,,,,,,Occupation of main role - major groups [H08],,,,,,Occupation of main role [H08],,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,,,,,,,,,,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,Development scheme [H09],,,,Sex [J01],,,Age [J02],,,,,Ethnicity - binary [J03],,,Ethnicity - major group [J03],,,,,,Ethnicity - detailed [J03],,,,,,,,,,,,,,,,,,,Long-term health [J04/J4A],,,Caring status [J05],,,Childcare status [J06],,,Sexual identity [J07],,,,Sexual identity - Detailed [J07],,,,,Religious identity [J08],,,,,,,,
"This table shows the overall results to the Civil Service People Survey 2016 by demographic groups - covering job and personal characteristics. These results are different to the benchmark publication in that they are affected by the relative number of responses from different participating organisations (i.e. responses from DWP, HMRC, MOD and NOMS account for 50% of these results).  The Civil Service benchmark is the median score of all participating organisations and therefore is not influenced by the relative number of respondents.",,AO/AA,EO,SEO/HEO,G6/G7,SCS,,England,Scotland,Wales,Northern Ireland,Overseas,,East Midlands,East of England,London,North East England,North West England,South East England,South West England,West Midlands,Yorkshire and the Humber,,Less than 1 year,1 year but less than 3 years,3 years but less than 5 years,5 years but less than 10 years,10 years or more,,Less than 1 year,1 year but less than 3 years,3 years but less than 5 years,5 years but less than 10 years,10 years or more,,Less than 1 year,1 year but less than 3 years,3 years but less than 5 years,5 years but less than 10 years,10 years or more,,Non-manager,Manager,,Full-time,Part-time,Job-share,,Permanent contract,Fixed term contract,Loaned from other CS organisation,Temporary/agency worker,Contractor/freelancer,Secondee from outside CS,,Operations,Corporate Services,Policy,Specialist services,Other,,Operations - Administrative,Operations - Call centre,Operations - Casework,Operations - Debt management and banking,Operations - Face to face,Operations - Inspection,Operations - Investigation,Operations - Logistics,Operations - Management,Operations - Offender management,Operations - Processing,Operations - Tax ,Operations - Transport,Operations - Property,Operations - Other operations,CS - Commercial,CS - Estates,CS - Finance,CS - Human resources,CS - Internal audit,CS - IT and Digital,CS - Knowledge & information management,CS - Project delivery,CS - PO & Secretariats,CS - Security,CS - Strategy,Policy,Specialist - Animal health,Specialist - Cartography,Specialist - Communications ,Specialist - Economics,Specialist - Engineering  ,Specialist - Health  ,Specialist - Legal  ,Specialist - Operational research ,Specialist - Scientist ,Specialist - Social research ,Specialist - Statistics ,Specialist - Other  ,Other ,,Not on a development scheme,Civil Service Fast Stream schemes ,Other development scheme ,,Male  ,Female  ,,Aged 16-34  ,Aged 35-44  ,Aged 45-54 ,Aged 55+,,White ,BAME  ,,White  ,Mixed ,Asian,Black  ,Other ethnic group ,,White- British  ,White - Irish  ,White - Gypsy/Irish Traveller ,White - any other white background,Mixed - White and Black Caribbean ,Mixed - White and Black African ,Mixed - White and Asian  ,Mixed - any other mixed background  ,Asian - Indian  ,Asain - Pakistani ,Asian - Bangladeshi  ,Asian - Chinese  ,Asian - any other Asian background ,Black - African ,Black - Caribbean ,Black - any other Black background ,Other - Arab  ,Other - any other background,,No long-term limiting illness/condition or illness/condition has no impact on daily activities/work ,Long-term limiting illness or condition which has an impact on daily activities/work ,,Not a carer ,Carer for others,,No childcare responsibilities  ,Has childcare responsibilities,,Heterosexual/straight ,"Gay, lesbian or bisexual ",Other  ,,Heteroseuxal/straight,Gay or lesbian,Bisexual,Other,,No religion ,Christian,Buddhist,Hindu ,Jewish ,Muslim,Sikh,Any other religion,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of responses,,"71,387","72,720","72,821","31,603","4,456",,"217,239","27,883","18,467","1,784","12,411",,"12,386","9,295","54,469","20,412","31,617","23,866","29,487","15,748","17,554",,"69,311","76,535","34,153","39,247","55,542",,"25,767","29,600","17,332","35,349","151,228",,"18,770","26,843","15,322","32,167","156,104",,"193,722","82,909",,"222,834","53,045",840,,"259,220","9,836","2,880","2,498","1,760","1,108",,"165,444","47,853","16,608","29,208","14,246",,"19,289","16,206","24,495","3,167","25,799","1,854","6,593","3,485","8,467","1,737","23,740","5,708","1,370","2,155","23,497","3,222",713,"7,439","6,566",750,"8,644","1,829","9,588","1,486","3,829","1,632","16,608",366,587,"3,296","1,323","4,846","2,134","6,835",840,"3,871",841,"1,825","2,444","14,246",,"255,432","2,705","10,150",,"114,893","127,408",,"55,503","58,450","78,013","43,272",,"220,419","25,106",,"220,419","3,877","12,448","6,732","2,049",,"210,799","2,139",446,"7,035",781,422,"1,173","1,501","6,417","2,550","1,178",864,"2,303","3,792","2,397",543,542,643,,"217,973","33,521",,"194,799","61,045",,"168,191","87,775",,"226,714","8,893","1,607",,"226,714","6,204","2,689","1,607",,"96,938","121,810","1,318","3,479",844,"6,712","1,510","3,632",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employee engagement index 2,,53%,56%,57%,61%,76%,,56%,55%,59%,51%,67%,,56%,54%,59%,54%,55%,54%,55%,56%,55%,,64%,58%,54%,53%,50%,,67%,61%,58%,56%,54%,,69%,60%,59%,57%,53%,,54%,62%,,57%,54%,61%,,56%,67%,64%,66%,66%,62%,,55%,59%,62%,57%,53%,,57%,55%,52%,44%,62%,55%,50%,60%,63%,52%,52%,44%,47%,60%,56%,59%,62%,58%,61%,54%,57%,56%,58%,67%,63%,64%,62%,53%,58%,61%,65%,53%,60%,57%,57%,54%,60%,60%,56%,53%,,56%,67%,66%,,56%,60%,,62%,59%,57%,55%,,57%,65%,,57%,61%,66%,66%,64%,,57%,57%,39%,61%,61%,64%,61%,60%,65%,67%,69%,63%,67%,71%,60%,61%,68%,60%,,59%,49%,,58%,55%,,57%,58%,,58%,58%,48%,,58%,58%,57%,48%,,56%,59%,56%,66%,56%,68%,62%,52%,
My work ,,61%,72%,78%,84%,93%,,72%,69%,72%,70%,78%,,71%,70%,75%,70%,70%,71%,74%,71%,72%,,77%,73%,72%,69%,66%,,75%,70%,72%,71%,73%,,74%,70%,72%,72%,72%,,68%,83%,,73%,69%,76%,,72%,74%,79%,68%,80%,81%,,69%,78%,80%,77%,71%,,69%,58%,67%,58%,76%,73%,71%,73%,83%,67%,63%,72%,57%,79%,74%,77%,82%,77%,79%,77%,76%,77%,78%,82%,74%,82%,80%,70%,75%,77%,82%,75%,80%,75%,78%,76%,79%,81%,76%,71%,,72%,78%,78%,,73%,75%,,71%,75%,76%,74%,,74%,74%,,74%,73%,75%,73%,73%,,74%,73%,52%,73%,72%,73%,76%,71%,75%,73%,75%,75%,76%,75%,72%,68%,73%,70%,,75%,64%,,74%,71%,,73%,75%,,74%,72%,60%,,74%,73%,67%,60%,,72%,76%,70%,76%,72%,74%,72%,65%,
Organisational objectives and purpose ,,78%,81%,83%,85%,93%,,80%,83%,83%,82%,82%,,80%,77%,81%,83%,83%,78%,79%,81%,81%,,85%,82%,80%,79%,75%,,84%,82%,80%,80%,81%,,86%,81%,80%,81%,81%,,79%,86%,,81%,82%,82%,,81%,83%,79%,81%,81%,79%,,81%,83%,82%,78%,75%,,79%,83%,80%,79%,86%,80%,76%,75%,88%,77%,79%,82%,59%,81%,83%,83%,78%,85%,84%,82%,80%,81%,86%,89%,80%,89%,82%,71%,78%,84%,78%,71%,81%,82%,80%,71%,82%,82%,75%,75%,,81%,81%,87%,,79%,85%,,82%,83%,83%,81%,,82%,84%,,82%,81%,84%,85%,81%,,82%,81%,58%,80%,80%,82%,83%,81%,84%,84%,83%,85%,84%,88%,81%,82%,81%,76%,,83%,77%,,82%,81%,,82%,83%,,83%,81%,69%,,83%,82%,78%,69%,,81%,84%,77%,85%,76%,84%,83%,75%,
My manager ,,67%,67%,69%,71%,82%,,67%,68%,72%,67%,69%,,67%,65%,68%,70%,68%,65%,66%,67%,67%,,74%,69%,66%,64%,62%,,74%,69%,67%,67%,67%,,75%,69%,68%,67%,67%,,66%,72%,,67%,69%,69%,,67%,73%,71%,69%,68%,71%,,68%,69%,71%,67%,61%,,67%,74%,66%,66%,71%,64%,62%,64%,74%,53%,67%,64%,52%,68%,69%,68%,65%,70%,69%,68%,67%,69%,69%,74%,67%,74%,71%,58%,65%,70%,74%,62%,67%,66%,70%,63%,71%,73%,68%,61%,,67%,75%,75%,,68%,72%,,72%,71%,69%,68%,,69%,71%,,69%,69%,71%,72%,70%,,69%,69%,51%,68%,68%,73%,71%,67%,70%,72%,74%,72%,70%,74%,70%,67%,72%,64%,,70%,62%,,70%,67%,,69%,70%,,70%,68%,59%,,70%,69%,66%,59%,,69%,71%,64%,71%,65%,73%,70%,63%,
My team ,,79%,80%,82%,86%,95%,,80%,81%,83%,81%,79%,,81%,78%,80%,84%,82%,78%,78%,81%,81%,,85%,81%,80%,78%,76%,,84%,80%,79%,79%,81%,,84%,79%,79%,80%,81%,,78%,86%,,80%,83%,83%,,80%,83%,85%,80%,82%,82%,,81%,82%,83%,79%,75%,,77%,85%,80%,84%,82%,75%,78%,75%,87%,71%,81%,80%,64%,80%,82%,80%,77%,82%,83%,76%,83%,81%,81%,87%,78%,87%,83%,70%,81%,82%,85%,75%,80%,78%,85%,76%,84%,87%,81%,75%,,80%,85%,85%,,80%,84%,,82%,83%,82%,82%,,82%,81%,,82%,79%,81%,83%,77%,,82%,80%,64%,79%,80%,81%,81%,77%,80%,81%,82%,80%,79%,85%,81%,78%,76%,75%,,82%,76%,,82%,81%,,81%,83%,,82%,80%,72%,,82%,80%,78%,72%,,81%,83%,77%,81%,80%,82%,80%,76%,
Learning and development ,,48%,53%,55%,58%,74%,,52%,54%,57%,52%,55%,,52%,48%,53%,54%,53%,48%,53%,52%,51%,,63%,55%,49%,46%,43%,,62%,57%,54%,52%,50%,,63%,55%,55%,53%,50%,,49%,60%,,53%,49%,56%,,53%,58%,56%,41%,32%,50%,,52%,56%,56%,53%,45%,,47%,56%,49%,50%,59%,43%,45%,55%,60%,44%,49%,53%,37%,52%,54%,58%,57%,57%,57%,50%,51%,51%,59%,58%,56%,60%,56%,51%,53%,55%,63%,54%,59%,50%,57%,47%,58%,61%,49%,45%,,51%,70%,76%,,52%,57%,,61%,56%,53%,48%,,54%,58%,,54%,56%,59%,60%,54%,,54%,54%,34%,52%,58%,61%,59%,52%,59%,59%,61%,56%,59%,62%,57%,58%,60%,48%,,56%,44%,,55%,51%,,54%,55%,,55%,55%,43%,,55%,56%,53%,43%,,54%,56%,49%,60%,48%,60%,57%,47%,
Inclusion and fair treatment ,,71%,74%,77%,80%,89%,,74%,74%,77%,72%,76%,,74%,71%,76%,75%,74%,72%,75%,74%,74%,,83%,76%,72%,70%,67%,,85%,77%,74%,73%,73%,,86%,77%,75%,74%,73%,,72%,80%,,74%,75%,76%,,74%,82%,82%,81%,85%,84%,,74%,77%,79%,76%,69%,,74%,74%,72%,70%,77%,68%,70%,73%,82%,62%,72%,69%,57%,76%,75%,76%,74%,78%,78%,74%,77%,76%,78%,84%,74%,82%,79%,68%,75%,77%,86%,73%,77%,73%,81%,73%,81%,84%,77%,69%,,74%,86%,82%,,75%,78%,,80%,78%,76%,75%,,77%,76%,,77%,74%,77%,75%,76%,,77%,75%,53%,76%,74%,76%,77%,72%,77%,78%,79%,79%,77%,78%,72%,69%,76%,70%,,78%,64%,,77%,72%,,76%,76%,,77%,75%,60%,,77%,77%,71%,60%,,76%,78%,69%,77%,73%,79%,76%,65%,
